run_id,horizon,window_type,feature_group,model_name,n_features,n_samples,directional_accuracy,balanced_accuracy,brier_score,calibration_error,sharpe,max_drawdown,net_return,beats_buy_hold,beats_momentum,reliability_label
btc_research_20260505T154327Z,30,official_monthly,dollar_rates_only,buy_hold_direction,0,100,0.51,0.5,0.48030000000000006,0.47999999999999987,0.7218542351604857,-0.712253337992643,8.40243525635288,False,False,Low confidence
btc_research_20260505T154327Z,30,official_monthly,dollar_rates_only,momentum_30d,0,100,0.52,0.5202080832332934,0.256,0.01200000000000001,0.6663763289831129,-0.48181901255299286,5.063173250773783,True,False,Low confidence
btc_research_20260505T154327Z,30,official_monthly,dollar_rates_only,momentum_90d,0,100,0.55,0.5492196878751501,0.25000000000000006,0.002000000000000224,0.7443711700964941,-0.5161669484906326,8.404250921258626,True,True,Low confidence
btc_research_20260505T154327Z,30,official_monthly,dollar_rates_only,random_permutation,0,100,0.45,0.4483793517406963,0.2717284881146795,0.10810282848841117,0.3778009394908933,-0.7389610874794639,0.7202328093197985,False,False,Low confidence
btc_research_20260505T154327Z,30,official_monthly,dollar_rates_only,logistic_linear,19,100,0.58,0.5750300120048019,0.23617794846761264,0.10666329036640027,0.8785470889859104,-0.550090538550157,18.323134605877986,True,True,Medium confidence
btc_research_20260505T154327Z,30,official_monthly,dollar_rates_only,hgb,19,100,0.42,0.41616646658663464,0.2732657555825653,0.10337336958770407,0.43934817540691123,-0.580446362270572,1.2962845728727599,False,False,Low confidence
btc_research_20260505T154327Z,30,official_monthly,dollar_rates_only,random_forest,19,100,0.45,0.445578231292517,0.27395238536822225,0.07052998509037481,0.4023733779966364,-0.7188689069738594,0.8165783281541299,False,False,Low confidence
btc_research_20260505T154327Z,30,official_monthly,risk_assets_only,buy_hold_direction,0,100,0.51,0.5,0.48030000000000006,0.47999999999999987,0.7218542351604857,-0.712253337992643,8.40243525635288,False,False,Low confidence
btc_research_20260505T154327Z,30,official_monthly,risk_assets_only,momentum_30d,0,100,0.52,0.5202080832332934,0.256,0.01200000000000001,0.6663763289831129,-0.48181901255299286,5.063173250773783,True,False,Low confidence
btc_research_20260505T154327Z,30,official_monthly,risk_assets_only,momentum_90d,0,100,0.55,0.5492196878751501,0.25000000000000006,0.002000000000000224,0.7443711700964941,-0.5161669484906326,8.404250921258626,True,True,Low confidence
btc_research_20260505T154327Z,30,official_monthly,risk_assets_only,random_permutation,0,100,0.45,0.4483793517406963,0.2717284881146795,0.10810282848841117,0.3778009394908933,-0.7389610874794639,0.7202328093197985,False,False,Low confidence
btc_research_20260505T154327Z,30,official_monthly,risk_assets_only,logistic_linear,24,100,0.49,0.48479391756702683,0.2486792498769492,0.07906440366276854,0.6739044754426852,-0.7125410846546504,6.2065669252611455,False,False,Low confidence
btc_research_20260505T154327Z,30,official_monthly,risk_assets_only,hgb,24,100,0.45,0.4467787114845938,0.252572492119735,0.08892725349192282,0.578791613342488,-0.6568941505758803,3.509137845283891,False,False,Low confidence
btc_research_20260505T154327Z,30,official_monthly,risk_assets_only,random_forest,24,100,0.45,0.4459783913565426,0.2599043916454881,0.07232469462259689,0.4864914008135793,-0.6658987767585574,1.766193917349372,False,False,Low confidence
btc_research_20260505T154327Z,30,official_monthly,stablecoins_only,buy_hold_direction,0,100,0.51,0.5,0.48030000000000006,0.47999999999999987,0.7218542351604857,-0.712253337992643,8.40243525635288,False,False,Low confidence
btc_research_20260505T154327Z,30,official_monthly,stablecoins_only,momentum_30d,0,100,0.52,0.5202080832332934,0.256,0.01200000000000001,0.6663763289831129,-0.48181901255299286,5.063173250773783,True,False,Low confidence
btc_research_20260505T154327Z,30,official_monthly,stablecoins_only,momentum_90d,0,100,0.55,0.5492196878751501,0.25000000000000006,0.002000000000000224,0.7443711700964941,-0.5161669484906326,8.404250921258626,True,True,Low confidence
btc_research_20260505T154327Z,30,official_monthly,stablecoins_only,random_permutation,0,100,0.45,0.4483793517406963,0.2717284881146795,0.10810282848841117,0.3778009394908933,-0.7389610874794639,0.7202328093197985,False,False,Low confidence
