run_id,horizon,window_type,feature_group,model_name,n_features,n_samples,directional_accuracy,balanced_accuracy,brier_score,calibration_error,sharpe,max_drawdown,net_return,beats_buy_hold,beats_momentum,reliability_label
btc_research_20260506T125607Z,90,official_quarterly,macro_liquidity_only,hgb,18,33,0.5454545454545454,0.5441176470588236,0.30370714266084675,0.20166306281948115,0.3538725583471335,-0.7192171346981358,0.5814230373777354,True,True,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,macro_liquidity_only,random_forest,18,33,0.45454545454545453,0.45036764705882354,0.3290901746883478,0.20983547116905643,0.2879983781404041,-0.7272750789797684,0.022684290657114303,False,False,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,dollar_rates_only,buy_hold_direction,0,33,0.5151515151515151,0.5,0.47525151515151515,0.47484848484848496,0.5464887854602152,-0.726084179592577,3.8526119017931535,False,False,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,dollar_rates_only,momentum_30d,0,33,0.45454545454545453,0.45588235294117646,0.26909090909090905,0.024242424242424232,0.3143627144259777,-0.7456886227216784,0.14324233448711787,False,False,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,dollar_rates_only,momentum_90d,0,33,0.5151515151515151,0.5147058823529411,0.25696969696969696,0.0121212121212122,0.49576977977226244,-0.4779958525784693,4.058802786446998,False,False,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,dollar_rates_only,random_permutation,0,33,0.6060606060606061,0.6029411764705883,0.23119374447357152,0.134056790592508,0.5871564088618946,-0.573125005137548,7.794775704648345,True,True,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,dollar_rates_only,logistic_linear,58,33,0.5757575757575758,0.5698529411764706,0.2144839518782136,0.24853517809115697,0.5251112009948411,-0.40456433597130237,5.196191841792694,True,True,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,dollar_rates_only,hgb,58,33,0.48484848484848486,0.47794117647058826,0.2750883366906165,0.18289864649269563,0.3341839821139273,-0.6708557870003866,0.2568695896400752,False,False,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,dollar_rates_only,random_forest,58,33,0.5454545454545454,0.5404411764705883,0.2592410056347515,0.2151056741291217,0.5962511638066584,-0.3929342852965618,9.404288639706076,True,True,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,risk_assets_only,buy_hold_direction,0,33,0.5151515151515151,0.5,0.47525151515151515,0.47484848484848496,0.5464887854602152,-0.726084179592577,3.8526119017931535,False,False,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,risk_assets_only,momentum_30d,0,33,0.45454545454545453,0.45588235294117646,0.26909090909090905,0.024242424242424232,0.3143627144259777,-0.7456886227216784,0.14324233448711787,False,False,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,risk_assets_only,momentum_90d,0,33,0.5151515151515151,0.5147058823529411,0.25696969696969696,0.0121212121212122,0.49576977977226244,-0.4779958525784693,4.058802786446998,False,False,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,risk_assets_only,random_permutation,0,33,0.6060606060606061,0.6029411764705883,0.23119374447357152,0.134056790592508,0.5871564088618946,-0.573125005137548,7.794775704648345,True,True,Low confidence
