date,asset_open,asset_high,asset_low,asset_close,adjclose,asset_volume
2018-01-18,279.4800109863281,279.9599914550781,278.5799865722656,245.68955993652344,245.68955993652344,100728000
2018-01-19,279.79998779296875,280.4100036621094,279.1400146484375,246.8072967529297,246.8072967529297,140920100
2018-01-22,280.1700134277344,282.69000244140625,280.1099853515625,248.81398010253906,248.81398010253906,91322400
2018-01-23,282.739990234375,283.6199951171875,282.3699951171875,249.3421630859375,249.3421630859375,97084700
2018-01-24,284.0199890136719,284.70001220703125,281.8399963378906,249.24533081054688,249.24533081054688,134816100
2018-01-25,284.1600036621094,284.2699890136719,282.3999938964844,249.35096740722656,249.35096740722656,84587300
2018-01-26,284.25,286.6300048828125,283.9599914550781,252.23797607421875,252.23797607421875,107743100
2018-01-29,285.92999267578125,286.42999267578125,284.5,250.5656280517578,250.5656280517578,90118300
2018-01-30,282.6000061035156,284.739990234375,281.2200012207031,247.99549865722656,247.99549865722656,131796400
2018-01-31,282.7300109863281,283.29998779296875,280.67999267578125,248.1187286376953,248.1187286376953,108364800
2018-02-01,281.07000732421875,283.05999755859375,280.67999267578125,247.83709716796875,247.83709716796875,90102500
2018-02-02,280.0799865722656,280.2300109863281,275.4100036621094,242.44168090820312,242.44168090820312,173174800
2018-02-05,273.45001220703125,275.8500061035156,263.30999755859375,232.3021697998047,232.3021697998047,294681800
2018-02-06,259.94000244140625,269.70001220703125,258.70001220703125,236.8789825439453,236.8789825439453,355026800
2018-02-07,268.5,272.3599853515625,267.5799865722656,235.59397888183594,235.59397888183594,167376100
2018-02-08,268.010009765625,268.1700134277344,257.5899963378906,226.757080078125,226.757080078125,246449500
2018-02-09,260.79998779296875,263.6099853515625,252.9199981689453,230.16336059570312,230.16336059570312,283565300
2018-02-12,263.8299865722656,267.010009765625,261.6600036621094,233.54327392578125,233.54327392578125,143736000
2018-02-13,263.9700012207031,266.6199951171875,263.30999755859375,234.12413024902344,234.12413024902344,81223600
2018-02-14,264.30999755859375,270.0,264.29998779296875,237.28390502929688,237.28390502929688,120735700
2018-02-15,271.57000732421875,273.0400085449219,268.7699890136719,240.31170654296875,240.31170654296875,111200300
2018-02-16,272.32000732421875,275.32000732421875,272.2699890136719,240.38206481933594,240.38206481933594,160420100
2018-02-20,272.0299987792969,273.6700134277344,270.5,238.876953125,238.876953125,86369700
2018-02-21,271.8999938964844,274.7200012207031,269.94000244140625,237.6887969970703,237.6887969970703,98883700
2018-02-22,271.1000061035156,273.04998779296875,269.6400146484375,237.99685668945312,237.99685668945312,110511300
2018-02-23,271.7900085449219,274.7099914550781,271.25,241.79034423828125,241.79034423828125,92766400
2018-02-26,275.92999267578125,278.010009765625,275.260009765625,244.59805297851562,244.59805297851562,86491400
2018-02-27,278.1099853515625,278.9200134277344,274.3599853515625,241.54383850097656,241.54383850097656,99099200
2018-02-28,275.67999267578125,276.19000244140625,271.2900085449219,239.09703063964844,239.09703063964844,121907800
2018-03-01,271.4100036621094,273.1700134277344,266.0,235.62042236328125,235.62042236328125,176855100
2018-03-02,265.79998779296875,269.7200012207031,264.82000732421875,236.83505249023438,236.83505249023438,139083200
2018-03-05,267.7300109863281,272.8900146484375,267.6099853515625,239.57228088378906,239.57228088378906,97307400
2018-03-06,273.29998779296875,273.3900146484375,271.17999267578125,240.1796417236328,240.1796417236328,79213200
2018-03-07,270.4200134277344,273.17999267578125,270.20001220703125,240.09156799316406,240.09156799316406,87063500
2018-03-08,273.54998779296875,274.239990234375,272.4200134277344,241.25344848632812,241.25344848632812,66901200
2018-03-09,275.70001220703125,278.8699951171875,275.3399963378906,245.4518585205078,245.4518585205078,113625300
2018-03-12,279.20001220703125,279.9100036621094,278.0799865722656,245.14376831054688,245.14376831054688,71924800
2018-03-13,279.8399963378906,280.4100036621094,276.0299987792969,243.55950927734375,243.55950927734375,91968900
2018-03-14,277.80999755859375,278.0199890136719,274.6700134277344,242.30966186523438,242.30966186523438,105895100
2018-03-15,275.8800048828125,276.6099853515625,274.42999267578125,242.04562377929688,242.04562377929688,83433000
2018-03-16,274.5,275.3900146484375,274.1400146484375,242.30813598632812,242.30813598632812,100343700
2018-03-19,273.3500061035156,274.3999938964844,268.6199951171875,239.029541015625,239.029541015625,109208400
2018-03-20,270.94000244140625,271.6700134277344,270.17999267578125,239.43601989746094,239.43601989746094,59757300
2018-03-21,270.8999938964844,273.2699890136719,270.19000244140625,238.9766082763672,238.9766082763672,78709600
2018-03-22,267.9100036621094,268.8699951171875,263.3599853515625,233.00279235839844,233.00279235839844,148785900
2018-03-23,264.1700134277344,264.5400085449219,257.8299865722656,228.03643798828125,228.03643798828125,183534800
2018-03-26,262.1300048828125,265.42999267578125,259.4100036621094,234.27532958984375,234.27532958984375,141956100
2018-03-27,266.1700134277344,266.7699890136719,258.8399963378906,230.2899169921875,230.2899169921875,129941400
2018-03-28,260.75,262.6400146484375,258.5799865722656,229.6094207763672,229.6094207763672,146452300
2018-03-29,261.1199951171875,265.260009765625,259.8399963378906,232.543212890625,232.543212890625,111601600
2018-04-02,262.54998779296875,263.1300048828125,254.6699981689453,227.52392578125,227.52392578125,186286300
2018-04-03,258.8699951171875,261.30999755859375,256.8399963378906,230.44007873535156,230.44007873535156,119956900
2018-04-04,256.75,264.3599853515625,256.6000061035156,232.90554809570312,232.90554809570312,123715300
2018-04-05,265.54998779296875,266.6400146484375,264.32000732421875,234.74366760253906,234.74366760253906,82652600
2018-04-06,263.4200134277344,265.1099853515625,258.0,229.51220703125,229.51220703125,179521200
2018-04-09,261.3699951171875,264.8399963378906,259.94000244140625,230.6433563232422,230.6433563232422,105442900
2018-04-10,264.2699890136719,266.0400085449219,262.9800109863281,234.31060791015625,234.31060791015625,103529000
2018-04-11,263.4700012207031,265.6400146484375,263.3900146484375,233.08236694335938,233.08236694335938,91140200
2018-04-12,265.260009765625,267.0,265.05999755859375,234.99998474121094,234.99998474121094,68890500
2018-04-13,267.4100036621094,267.5400085449219,264.010009765625,234.31060791015625,234.31060791015625,85079200
2018-04-16,267.0,268.20001220703125,266.07000732421875,236.23707580566406,236.23707580566406,63405300
2018-04-17,269.3299865722656,270.8699951171875,268.75,238.76441955566406,238.76441955566406,64682000
2018-04-18,270.69000244140625,271.29998779296875,269.8699951171875,238.9412384033203,238.9412384033203,57303900
2018-04-19,269.6499938964844,269.8800048828125,267.7200012207031,237.61566162109375,237.61566162109375,77655900
2018-04-20,268.80999755859375,269.05999755859375,265.6099853515625,235.600830078125,235.600830078125,99953100
2018-04-23,267.260009765625,267.8900146484375,265.3500061035156,235.5654754638672,235.5654754638672,65558000
2018-04-24,267.7300109863281,267.9800109863281,261.2799987792969,232.39306640625,232.39306640625,112885500
2018-04-25,262.9100036621094,264.1300048828125,260.8500061035156,232.96742248535156,232.96742248535156,103840900
2018-04-26,264.7900085449219,267.25,264.2900085449219,235.33570861816406,235.33570861816406,67731900
2018-04-27,267.0,267.3399963378906,265.5,235.55662536621094,235.55662536621094,57053600
2018-04-30,267.260009765625,267.8900146484375,264.42999267578125,233.74510192871094,233.74510192871094,82182300
2018-05-01,263.8699951171875,265.1000061035156,262.1099853515625,234.16041564941406,234.16041564941406,74203400
2018-05-02,264.760009765625,265.67999267578125,262.760009765625,232.58749389648438,232.58749389648438,86368900
2018-05-03,262.260009765625,263.3599853515625,259.04998779296875,232.074951171875,232.074951171875,136311500
2018-05-04,261.5199890136719,266.7900085449219,261.1499938964844,235.07949829101562,235.07949829101562,91222100
2018-05-07,266.8900146484375,268.0199890136719,266.1099853515625,235.87481689453125,235.87481689453125,55304900
2018-05-08,266.5,267.3299865722656,265.1499938964844,235.87481689453125,235.87481689453125,67499200
2018-05-09,267.67999267578125,269.8699951171875,267.0899963378906,238.15476989746094,238.15476989746094,59666100
2018-05-10,270.3399963378906,272.3900146484375,270.2200012207031,240.38156127929688,240.38156127929688,72063900
2018-05-11,272.1600036621094,273.1499938964844,271.5799865722656,241.11508178710938,241.11508178710938,59871500
2018-05-14,273.3399963378906,274.0799865722656,272.3599853515625,241.2299346923828,241.2299346923828,54790600
2018-05-15,271.5899963378906,271.6099853515625,270.0299987792969,239.568603515625,239.568603515625,87036100
2018-05-16,271.1400146484375,272.760009765625,271.1099853515625,240.5760498046875,240.5760498046875,53942600
2018-05-17,271.94000244140625,273.2300109863281,271.1300048828125,240.37271118164062,240.37271118164062,56536400
2018-05-18,271.6199951171875,272.0299987792969,270.92999267578125,239.77182006835938,239.77182006835938,64368000
2018-05-21,273.010009765625,273.9800109863281,272.57000732421875,241.57461547851562,241.57461547851562,58025900
2018-05-22,273.9599914550781,274.25,272.239990234375,240.9029541015625,240.9029541015625,52966400
2018-05-23,271.1700134277344,273.3900146484375,270.989990234375,241.5657196044922,241.5657196044922,64694200
2018-05-24,272.9100036621094,273.2200012207031,270.7799987792969,241.07089233398438,241.07089233398438,76043800
2018-05-25,272.1499938964844,272.8599853515625,271.5799865722656,240.4965057373047,240.4965057373047,56374800
2018-05-29,270.30999755859375,271.1700134277344,267.760009765625,237.7305145263672,237.7305145263672,115908600
2018-05-30,270.5,273.1099853515625,270.4200134277344,240.9029541015625,240.9029541015625,69678400
2018-05-31,272.1499938964844,272.489990234375,270.260009765625,239.42727661132812,239.42727661132812,93519900
2018-06-01,272.4100036621094,273.94000244140625,272.3299865722656,241.77786254882812,241.77786254882812,71258400
2018-06-04,274.5299987792969,275.19000244140625,274.260009765625,242.9266357421875,242.9266357421875,45385200
2018-06-05,275.04998779296875,275.5299987792969,274.17999267578125,243.10333251953125,243.10333251953125,51135000
2018-06-06,275.7900085449219,277.5199890136719,275.0899963378906,245.13583374023438,245.13583374023438,62732200
2018-06-07,277.95001220703125,278.2799987792969,276.3399963378906,245.10935974121094,245.10935974121094,72969400
2018-06-08,276.8500061035156,278.25,276.6600036621094,245.833984375,245.833984375,72139700
2018-06-11,278.44000244140625,279.3699951171875,278.30999755859375,246.1609344482422,246.1609344482422,58892500
2018-06-12,279.0299987792969,279.3299865722656,278.19000244140625,246.4791259765625,246.4791259765625,72329000
2018-06-13,279.19000244140625,279.4800109863281,277.79998779296875,245.6925811767578,245.6925811767578,79070600
2018-06-14,279.010009765625,279.3299865722656,278.05999755859375,246.3111572265625,246.3111572265625,77097600
2018-06-15,276.6000061035156,277.510009765625,275.3500061035156,245.9968719482422,245.9968719482422,120041600
2018-06-18,275.489990234375,276.70001220703125,274.95001220703125,245.49099731445312,245.49099731445312,52917600
2018-06-19,274.0,275.75,273.5299987792969,244.55003356933594,244.55003356933594,97531500
2018-06-20,276.2699890136719,276.7200012207031,275.5899963378906,244.9672393798828,244.9672393798828,53785500
2018-06-21,275.9599914550781,275.9800109863281,273.67999267578125,243.43167114257812,243.43167114257812,71061400
2018-06-22,275.6600036621094,275.7900085449219,274.489990234375,243.87547302246094,243.87547302246094,54898500
2018-06-25,273.44000244140625,273.6199951171875,269.1000061035156,240.5556182861328,240.5556182861328,137854200
2018-06-26,271.6400146484375,272.55999755859375,270.7900085449219,241.0882568359375,241.0882568359375,68547400
2018-06-27,272.260009765625,273.8699951171875,269.17999267578125,239.09097290039062,239.09097290039062,105110700
2018-06-28,269.2900085449219,271.75,268.489990234375,240.45797729492188,240.45797729492188,76650500
2018-06-29,272.1199951171875,273.6600036621094,271.1499938964844,240.80410766601562,240.80410766601562,97592500
2018-07-02,269.510009765625,272.0400085449219,269.239990234375,241.3189239501953,241.3189239501953,63554800
2018-07-03,272.8699951171875,272.9800109863281,270.4200134277344,240.46688842773438,240.46688842773438,42187100
2018-07-05,272.1700134277344,273.17999267578125,270.9599914550781,242.42855834960938,242.42855834960938,56925900
2018-07-06,273.1400146484375,275.8399963378906,272.7099914550781,244.4791259765625,244.4791259765625,66493700
2018-07-09,276.54998779296875,277.9599914550781,276.5,246.6803436279297,246.6803436279297,50550400
2018-07-10,278.4100036621094,279.010009765625,278.0799865722656,247.5680694580078,247.5680694580078,51966800
2018-07-11,277.1499938964844,278.0400085449219,276.5199890136719,245.7572784423828,245.7572784423828,77054700
2018-07-12,278.2799987792969,279.42999267578125,277.6000061035156,247.9853515625,247.9853515625,60124700
2018-07-13,279.1700134277344,279.92999267578125,278.6600036621094,248.18063354492188,248.18063354492188,48216000
2018-07-16,279.6400146484375,279.79998779296875,278.8399963378906,247.958740234375,247.958740234375,48201000
2018-07-17,278.4700012207031,280.9100036621094,278.4100036621094,248.96170043945312,248.96170043945312,52315500
2018-07-18,280.55999755859375,281.17999267578125,280.05999755859375,249.4853973388672,249.4853973388672,44593500
2018-07-19,280.30999755859375,280.739990234375,279.4599914550781,248.5445098876953,248.5445098876953,61412100
2018-07-20,279.7699890136719,280.4800109863281,279.5,248.26051330566406,248.26051330566406,82337700
2018-07-23,279.45001220703125,280.42999267578125,279.05999755859375,248.72207641601562,248.72207641601562,47047600
2018-07-24,281.7900085449219,282.55999755859375,280.6300048828125,249.97360229492188,249.97360229492188,68026900
