date,btc_proxy_close,eth_close,spx_close,nasdaq_close,vix_close,dxy_close,gold_close,tlt_close
2014-11-18,375.197998046875,,2051.800048828125,4702.43994140625,13.859999656677246,87.58000183105469,1196.699951171875,119.5199966430664
2014-11-19,380.55499267578125,,2048.719970703125,4675.7099609375,13.960000038146973,87.6500015258789,1193.5999755859375,118.76000213623047
2014-11-20,357.8399963378906,,2052.75,4701.8701171875,13.579999923706055,87.58999633789062,1190.699951171875,119.37999725341797
2014-11-21,350.8479919433594,,2063.5,4712.97021484375,12.899999618530273,88.30999755859375,1197.5,120.0999984741211
2014-11-22,352.9200134277344,,,,,,,
2014-11-23,367.572998046875,,,,,,,
2014-11-24,376.9010009765625,,2069.409912109375,4754.89013671875,12.619999885559082,88.1500015258789,1195.5,120.19999694824219
2014-11-25,375.3479919433594,,2067.030029296875,4758.25,12.25,87.91999816894531,1197.0999755859375,121.19999694824219
2014-11-26,368.3699951171875,,2072.830078125,4787.31982421875,12.069999694824219,87.61000061035156,1196.5999755859375,121.52999877929688
2014-11-27,369.6700134277344,,,,,,,
2014-11-28,376.4469909667969,,2067.56005859375,4791.6298828125,13.329999923706055,88.36000061035156,1175.199951171875,122.48999786376953
2014-11-29,375.4909973144531,,,,,,,
2014-11-30,378.0469970703125,,,,,,,
2014-12-01,379.2449951171875,,2053.43994140625,4727.35009765625,14.15999984741211,87.94999694824219,1218.0,121.5
2014-12-02,381.31500244140625,,2066.550048828125,4755.81005859375,12.850000381469727,88.6500015258789,1199.199951171875,120.31999969482422
2014-12-03,375.010009765625,,2074.330078125,4774.47021484375,12.5,88.95999908447266,1208.5,120.79000091552734
2014-12-04,369.60400390625,,2071.919921875,4769.43994140625,12.380000114440918,88.69999694824219,1207.5,121.80000305175781
2014-12-05,376.85400390625,,2075.3701171875,4780.759765625,11.890000343322754,89.33000183105469,1190.0999755859375,121.08999633789062
2014-12-06,374.7850036621094,,,,,,,
2014-12-07,375.0950012207031,,,,,,,
2014-12-08,361.90899658203125,,2060.31005859375,4740.68994140625,14.210000038146973,89.04000091552734,1194.699951171875,122.56999969482422
2014-12-09,352.218994140625,,2059.820068359375,4766.47021484375,15.350000381469727,88.69000244140625,1231.5,123.19999694824219
2014-12-10,346.364990234375,,2026.1400146484375,4684.02001953125,18.530000686645508,88.2699966430664,1228.9000244140625,124.0999984741211
2014-12-11,350.5060119628906,,2035.3299560546875,4708.16015625,20.079999923706055,88.66000366210938,1225.0999755859375,124.61000061035156
2014-12-12,352.5419921875,,2002.3299560546875,4653.60009765625,21.079999923706055,88.36000061035156,1222.0,126.30000305175781
2014-12-13,347.3760070800781,,,,,,,
2014-12-14,351.6319885253906,,,,,,,
2014-12-15,345.3450012207031,,1989.6300048828125,4605.16015625,20.420000076293945,88.45999908447266,1207.199951171875,126.04000091552734
2014-12-16,327.06201171875,,1972.739990234375,4547.830078125,23.56999969482422,88.12999725341797,1193.9000244140625,127.5999984741211
2014-12-17,319.7760009765625,,2012.8900146484375,4644.31005859375,19.440000534057617,89.12999725341797,1194.300048828125,126.44999694824219
2014-12-18,311.39599609375,,2061.22998046875,4748.39990234375,16.809999465942383,89.23999786376953,1194.699951171875,124.19999694824219
2014-12-19,317.8429870605469,,2070.64990234375,4765.3798828125,16.489999771118164,89.5999984741211,1195.9000244140625,125.87000274658203
2014-12-20,329.95599365234375,,,,,,,
2014-12-21,320.8429870605469,,,,,,,
2014-12-22,331.885986328125,,2078.5400390625,4781.419921875,15.25,89.7699966430664,1179.699951171875,126.04000091552734
2014-12-23,334.5719909667969,,2082.169921875,4765.419921875,14.800000190734863,90.05999755859375,1177.9000244140625,123.54000091552734
2014-12-24,322.53399658203125,,2081.8798828125,4773.47021484375,14.369999885559082,89.97000122070312,1173.5,123.94999694824219
2014-12-25,319.00799560546875,,,,,,,
2014-12-26,327.92401123046875,,2088.77001953125,4806.85986328125,14.5,90.02999877929688,1195.300048828125,124.41000366210938
2014-12-27,315.8630065917969,,,,,,,
2014-12-28,317.239013671875,,,,,,,
2014-12-29,312.6700134277344,,2090.570068359375,4806.91015625,15.0600004196167,90.19000244140625,1181.699951171875,125.33999633789062
2014-12-30,310.73699951171875,,2080.35009765625,4777.43994140625,15.920000076293945,89.98999786376953,1200.199951171875,125.68000030517578
2014-12-31,320.1929931640625,,2058.89990234375,4736.0498046875,19.200000762939453,90.2699966430664,1183.9000244140625,125.91999816894531
2015-01-01,314.2489929199219,,,,,,,
2015-01-02,315.0320129394531,,2058.199951171875,4726.81005859375,17.790000915527344,91.08000183105469,1186.0,127.31999969482422
2015-01-03,281.0820007324219,,,,,,,
2015-01-04,264.19500732421875,,,,,,,
2015-01-05,274.4739990234375,,2020.5799560546875,4652.56982421875,19.920000076293945,91.37999725341797,1203.9000244140625,129.32000732421875
2015-01-06,286.1889953613281,,2002.6099853515625,4592.740234375,21.1200008392334,91.5,1219.300048828125,131.64999389648438
2015-01-07,294.3370056152344,,2025.9000244140625,4650.47021484375,19.309999465942383,91.88999938964844,1210.5999755859375,131.38999938964844
2015-01-08,283.3489990234375,,2062.139892578125,4736.18994140625,17.010000228881836,92.37000274658203,1208.4000244140625,129.64999389648438
2015-01-09,290.4079895019531,,2044.81005859375,4704.06982421875,17.549999237060547,91.94000244140625,1216.0,131.07000732421875
2015-01-10,274.7959899902344,,,,,,,
2015-01-11,265.6600036621094,,,,,,,
2015-01-12,267.7959899902344,,2028.260009765625,4664.7099609375,19.600000381469727,91.9800033569336,1232.699951171875,131.82000732421875
2015-01-13,225.86099243164062,,2023.030029296875,4661.5,20.559999465942383,92.30999755859375,1234.300048828125,131.82000732421875
2015-01-14,178.10299682617188,,2011.27001953125,4639.31982421875,21.479999542236328,92.16000366210938,1234.4000244140625,132.82000732421875
2015-01-15,209.843994140625,,1992.6700439453125,4570.81982421875,22.389999389648438,92.3499984741211,1264.699951171875,134.91000366210938
2015-01-16,208.0970001220703,,2019.4200439453125,4634.3798828125,20.950000762939453,92.5199966430664,1276.9000244140625,133.19000244140625
2015-01-17,199.25999450683594,,,,,,,
2015-01-18,210.33900451660156,,,,,,,
2015-01-19,214.86099243164062,,,,,,,
2015-01-20,211.31500244140625,,2022.550048828125,4654.85009765625,19.889999389648438,93.05000305175781,1294.199951171875,134.9600067138672
2015-01-21,226.89700317382812,,2032.1199951171875,4667.419921875,18.850000381469727,92.9000015258789,1293.699951171875,133.39999389648438
2015-01-22,233.406005859375,,2063.14990234375,4750.39990234375,16.399999618530273,94.23999786376953,1300.699951171875,132.9199981689453
2015-01-23,232.87899780273438,,2051.820068359375,4757.8798828125,16.65999984741211,95.0,1292.5999755859375,134.77000427246094
2015-01-24,247.8470001220703,,,,,,,
2015-01-25,253.71800231933594,,,,,,,
2015-01-26,273.4729919433594,,2057.090087890625,4771.759765625,15.520000457763672,94.80000305175781,1279.4000244140625,134.36000061035156
2015-01-27,263.4750061035156,,2029.550048828125,4681.5,17.219999313354492,94.0199966430664,1291.699951171875,134.57000732421875
2015-01-28,233.9149932861328,,2002.1600341796875,4637.990234375,20.440000534057617,94.47000122070312,1285.9000244140625,136.77000427246094
2015-01-29,233.51300048828125,,2021.25,4683.41015625,18.760000228881836,94.77999877929688,1254.5999755859375,135.8699951171875
2015-01-30,226.4250030517578,,1994.989990234375,4635.240234375,20.969999313354492,94.80000305175781,1278.5,138.27999877929688
2015-01-31,217.46400451660156,,,,,,,
2015-02-01,226.9720001220703,,,,,,,
2015-02-02,238.22900390625,,2020.8499755859375,4676.68994140625,19.43000030517578,94.5,1276.199951171875,137.47999572753906
2015-02-03,227.26800537109375,,2050.030029296875,4727.740234375,17.329999923706055,93.5999984741211,1259.699951171875,134.57000732421875
2015-02-04,226.85299682617188,,2041.510009765625,4716.7001953125,18.329999923706055,93.98999786376953,1263.800048828125,134.8000030517578
2015-02-05,217.11099243164062,,2062.52001953125,4765.10009765625,16.850000381469727,94.69999694824219,1262.0,133.32000732421875
2015-02-06,222.26600646972656,,2055.469970703125,4744.39990234375,17.290000915527344,94.69999694824219,1233.9000244140625,130.9600067138672
2015-02-07,227.75399780273438,,,,,,,
2015-02-08,223.41200256347656,,,,,,,
2015-02-09,220.11000061035156,,2046.739990234375,4726.009765625,18.549999237060547,94.44999694824219,1240.800048828125,130.75
2015-02-10,219.83900451660156,,2068.590087890625,4787.64013671875,17.229999542236328,94.76000213623047,1231.5999755859375,129.7100067138672
2015-02-11,219.18499755859375,,2068.530029296875,4801.18017578125,16.959999084472656,94.98999786376953,1219.0,129.9499969482422
2015-02-12,221.76400756835938,,2088.47998046875,4857.60986328125,15.34000015258789,94.08999633789062,1220.0999755859375,129.52000427246094
2015-02-13,235.427001953125,,2096.989990234375,4893.83984375,14.6899995803833,94.19999694824219,1226.5,128.19000244140625
2015-02-14,257.3210144042969,,,,,,,
2015-02-15,234.8249969482422,,,,,,,
2015-02-16,233.84300231933594,,,,,,,
2015-02-17,243.61000061035156,,2100.340087890625,4899.27001953125,15.800000190734863,94.05999755859375,1208.0999755859375,126.26000213623047
2015-02-18,236.3260040283203,,2099.679931640625,4906.35986328125,15.449999809265137,94.19999694824219,1199.699951171875,127.01000213623047
2015-02-19,240.2830047607422,,2097.449951171875,4924.7001953125,15.289999961853027,94.4000015258789,1207.0999755859375,126.16999816894531
2015-02-20,243.7790069580078,,2110.300048828125,4955.97021484375,14.300000190734863,94.25,1204.4000244140625,126.54000091552734
2015-02-21,244.53399658203125,,,,,,,
2015-02-22,235.9770050048828,,,,,,,
2015-02-23,238.89199829101562,,2109.659912109375,4960.97021484375,14.5600004196167,94.56999969482422,1200.300048828125,127.98999786376953
2015-02-24,238.73500061035156,,2115.47998046875,4968.1201171875,13.6899995803833,94.48999786376953,1196.9000244140625,129.6699981689453
2015-02-25,237.47000122070312,,2113.860107421875,4967.14013671875,13.84000015258789,94.20999908447266,1201.0,130.22999572753906
2015-02-26,236.42599487304688,,2110.739990234375,4987.89013671875,13.90999984741211,95.29000091552734,1209.5999755859375,128.4499969482422
2015-02-27,253.8280029296875,,2104.5,4963.52978515625,13.34000015258789,95.25,1212.5999755859375,129.52999877929688
2015-02-28,254.26300048828125,,,,,,,
2015-03-01,260.2019958496094,,,,,,,
2015-03-02,275.6700134277344,,2117.389892578125,5008.10009765625,13.039999961853027,95.45999908447266,1207.699951171875,126.87000274658203
2015-03-03,281.7019958496094,,2107.780029296875,4979.89990234375,13.859999656677246,95.37999725341797,1204.0,126.41000366210938
2015-03-04,273.0920104980469,,2098.530029296875,4967.14013671875,14.229999542236328,95.97000122070312,1200.5999755859375,126.44999694824219
2015-03-05,276.1780090332031,,2101.0400390625,4982.81005859375,14.039999961853027,96.37999725341797,1195.9000244140625,126.29000091552734
2015-03-06,272.7229919433594,,2071.260009765625,4927.3701171875,15.199999809265137,97.62000274658203,1164.0999755859375,123.5
2015-03-07,276.260986328125,,,,,,,
2015-03-08,274.35400390625,,,,,,,
2015-03-09,289.60699462890625,,2079.429931640625,4942.43994140625,15.0600004196167,97.58999633789062,1166.4000244140625,124.63999938964844
2015-03-10,291.760009765625,,2044.1600341796875,4859.7900390625,16.690000534057617,98.62000274658203,1160.0999755859375,126.27999877929688
2015-03-11,296.3789978027344,,2040.239990234375,4849.93994140625,16.8700008392334,99.80000305175781,1150.699951171875,127.19999694824219
2015-03-12,294.35400390625,,2065.949951171875,4893.2900390625,15.420000076293945,99.1500015258789,1152.0999755859375,127.11000061035156
2015-03-13,285.3370056152344,,2053.39990234375,4871.759765625,16.0,100.33000183105469,1152.5999755859375,126.72000122070312
2015-03-14,281.885009765625,,,,,,,
2015-03-15,286.39300537109375,,,,,,,
2015-03-16,290.5929870605469,,2081.18994140625,4929.509765625,15.609999656677246,99.5999984741211,1153.300048828125,127.94000244140625
2015-03-17,285.5050048828125,,2074.280029296875,4937.43017578125,15.65999984741211,99.58999633789062,1148.300048828125,129.0
2015-03-18,256.29901123046875,,2099.5,4982.830078125,13.970000267028809,98.55000305175781,1151.4000244140625,131.49000549316406
2015-03-19,260.9280090332031,,2089.27001953125,4992.3798828125,14.069999694824219,99.0999984741211,1169.0999755859375,130.82000732421875
2015-03-20,261.7489929199219,,2108.10009765625,5026.419921875,13.020000457763672,97.91000366210938,1184.800048828125,131.50999450683594
2015-03-21,260.0249938964844,,,,,,,
2015-03-22,267.9599914550781,,,,,,,
2015-03-23,266.739990234375,,2104.419921875,5010.97021484375,13.40999984741211,97.02999877929688,1188.0,131.35000610351562
2015-03-24,245.59500122070312,,2091.5,4994.72998046875,13.619999885559082,97.19000244140625,1191.699951171875,132.6199951171875
2015-03-25,246.19700622558594,,2061.050048828125,4876.52001953125,15.4399995803833,96.9800033569336,1197.300048828125,131.5
2015-03-26,248.53199768066406,,2056.14990234375,4863.35986328125,15.800000190734863,97.44000244140625,1205.0999755859375,129.4499969482422
2015-03-27,247.0290069580078,,2061.02001953125,4891.22021484375,15.069999694824219,97.29000091552734,1199.800048828125,131.05999755859375
2015-03-28,252.79800415039062,,,,,,,
2015-03-29,242.71299743652344,,,,,,,
2015-03-30,247.5260009765625,,2086.239990234375,4947.43994140625,14.510000228881836,97.9800033569336,1184.800048828125,130.41000366210938
2015-03-31,244.2239990234375,,2067.889892578125,4900.8798828125,15.289999961853027,98.36000061035156,1183.0999755859375,130.69000244140625
2015-04-01,247.27200317382812,,2059.68994140625,4880.22998046875,15.109999656677246,98.19000244140625,1208.0999755859375,132.1300048828125
2015-04-02,253.0050048828125,,2066.9599609375,4886.93994140625,14.670000076293945,97.44000244140625,1200.9000244140625,130.72999572753906
2015-04-03,254.32200622558594,,,,,,,
2015-04-04,253.69700622558594,,,,,,,
2015-04-05,260.5979919433594,,,,,,,
2015-04-06,255.49200439453125,,2080.6201171875,4917.31982421875,14.739999771118164,97.11000061035156,1218.5999755859375,130.0
2015-04-07,253.17999267578125,,2076.330078125,4910.22998046875,14.779999732971191,97.83000183105469,1210.5999755859375,131.08999633789062
2015-04-08,245.02200317382812,,2081.89990234375,4950.81982421875,13.979999542236328,98.06999969482422,1203.0999755859375,131.1300048828125
2015-04-09,243.67599487304688,,2091.179931640625,4974.56005859375,13.09000015258789,99.16000366210938,1193.5999755859375,129.42999267578125
2015-04-10,236.07200622558594,,2102.06005859375,4995.97998046875,12.579999923706055,99.38999938964844,1204.5999755859375,129.6199951171875
2015-04-11,236.552001953125,,,,,,,
2015-04-12,236.1529998779297,,,,,,,
2015-04-13,224.58700561523438,,2092.429931640625,4988.25,13.9399995803833,99.48999786376953,1199.300048828125,129.8000030517578
2015-04-14,219.15899658203125,,2095.840087890625,4977.2900390625,13.670000076293945,98.76000213623047,1192.800048828125,130.72000122070312
2015-04-15,223.83299255371094,,2106.6298828125,5011.02001953125,12.84000015258789,98.33000183105469,1201.5,130.61000061035156
2015-04-16,228.572998046875,,2104.989990234375,5007.7900390625,12.600000381469727,97.41999816894531,1198.0,129.9600067138672
2015-04-17,222.8820037841797,,2081.179931640625,4931.81005859375,13.890000343322754,97.5199966430664,1202.9000244140625,131.4499969482422
2015-04-18,223.3560028076172,,,,,,,
2015-04-19,222.60000610351562,,,,,,,
2015-04-20,224.62600708007812,,2100.39990234375,4994.60009765625,13.300000190734863,97.94000244140625,1193.5,130.2899932861328
2015-04-21,235.2689971923828,,2097.2900390625,5014.10009765625,13.25,97.9800033569336,1202.9000244140625,129.6999969482422
2015-04-22,234.17599487304688,,2107.9599609375,5035.169921875,12.710000038146973,98.0199966430664,1186.9000244140625,127.72000122070312
2015-04-23,236.46200561523438,,2112.929931640625,5056.06005859375,12.479999542236328,97.27999877929688,1194.4000244140625,128.27000427246094
2015-04-24,231.26800537109375,,2117.68994140625,5092.080078125,12.289999961853027,96.91999816894531,1175.199951171875,129.07000732421875
2015-04-25,226.38999938964844,,,,,,,
2015-04-26,219.42999267578125,,,,,,,
2015-04-27,229.28599548339844,,2108.919921875,5060.25,13.119999885559082,96.7699966430664,1203.300048828125,129.07000732421875
2015-04-28,225.85499572753906,,2114.760009765625,5055.419921875,12.40999984741211,96.08999633789062,1214.0,127.29000091552734
2015-04-29,225.80799865722656,,2106.85009765625,5023.64013671875,13.390000343322754,95.12000274658203,1209.800048828125,125.7300033569336
2015-04-30,236.14500427246094,,2085.510009765625,4941.419921875,14.550000190734863,94.5999984741211,1182.4000244140625,125.94999694824219
2015-05-01,232.07899475097656,,2108.2900390625,5005.39013671875,12.699999809265137,95.30000305175781,1174.5,124.0
